promedio_academico,asistencia,horas_estudio,Carrera,abandono
3.92,51.3,5.5,Medicina,1
2.31,87.0,10.9,Arquitectura,1
2.09,60.9,10.1,Ingeniería,1
4.15,85.1,8.4,Economía,0
4.43,50.3,16.1,Economía,1
2.47,97.9,6.7,Ingeniería,1
3.08,67.2,5.3,Ingeniería,0
3.61,98.7,7.6,Arquitectura,0
3.89,94.3,7.2,Medicina,0
2.14,61.4,5.8,Ingeniería,0
4.6,69.0,9.1,Derecho,1
3.07,83.5,14.0,Ingeniería,0
2.51,86.5,3.3,Economía,1
4.78,84.4,4.4,Derecho,0
4.33,61.5,0.6,Derecho,1
2.2,95.7,11.3,Derecho,1
3.5,94.2,12.9,Medicina,0
2.74,78.1,5.3,Arquitectura,1
3.75,68.1,19.9,Medicina,0
2.27,52.4,2.2,Medicina,1
3.27,53.2,7.6,Economía,0
4.91,93.0,0.2,Ingeniería,0
3.61,63.3,12.8,Ingeniería,1
2.47,50.2,14.4,Derecho,0
4.29,75.4,2.1,Derecho,0
3.52,59.9,7.5,Medicina,0
4.34,76.5,0.0,Derecho,0
2.34,68.1,19.7,Derecho,1
2.72,78.4,1.6,Economía,0
4.93,76.6,2.5,Economía,0
2.5,76.4,12.1,Medicina,0
4.27,84.5,14.3,Economía,0
3.95,71.9,10.4,Ingeniería,0
2.19,51.1,11.1,Arquitectura,1
2.21,81.6,4.6,Ingeniería,0
2.21,61.9,13.4,Medicina,1
4.17,94.1,11.5,Medicina,0
4.42,59.5,1.9,Economía,1
3.23,93.2,1.1,Ingeniería,1
4.18,90.0,2.2,Medicina,1
3.35,71.1,5.6,Medicina,0
2.23,90.4,17.1,Ingeniería,1
5.0,91.8,19.4,Medicina,1
3.46,60.7,8.0,Ingeniería,1
2.01,69.5,18.5,Economía,1
4.09,86.5,15.7,Economía,1
2.89,98.4,11.6,Arquitectura,1
2.94,52.5,9.5,Arquitectura,1
4.88,54.0,3.7,Arquitectura,1
4.59,70.2,18.8,Arquitectura,0
3.78,81.0,8.4,Arquitectura,0
2.95,63.0,13.4,Derecho,1
3.19,83.6,6.0,Derecho,0
4.81,50.5,12.4,Arquitectura,0
2.22,60.7,5.3,Derecho,0
4.64,68.5,3.2,Arquitectura,0
3.84,99.4,13.1,Ingeniería,0
3.66,96.6,2.1,Medicina,1
4.67,87.1,3.1,Derecho,0
4.15,60.2,12.7,Derecho,0
2.75,95.4,1.0,Economía,0
2.13,66.7,2.6,Derecho,1
3.33,85.3,11.2,Ingeniería,1
4.65,95.2,10.9,Derecho,0
2.44,56.4,6.2,Ingeniería,0
2.63,62.5,2.1,Arquitectura,1
3.22,81.0,3.1,Medicina,0
4.93,90.5,17.6,Ingeniería,1
4.77,89.1,8.2,Medicina,0
4.36,55.4,17.4,Economía,1
4.45,73.0,6.1,Medicina,0
3.98,69.9,5.6,Ingeniería,0
2.84,82.1,8.0,Arquitectura,1
2.08,93.9,5.2,Arquitectura,0
2.8,55.4,8.7,Derecho,1
4.95,55.8,18.0,Medicina,1
4.13,50.1,18.5,Arquitectura,0
4.82,86.9,3.9,Economía,1
3.99,66.5,6.3,Ingeniería,0
2.9,65.5,8.2,Economía,1
3.66,59.6,13.3,Economía,0
4.71,80.8,6.0,Arquitectura,0
2.91,60.5,15.7,Arquitectura,1
3.39,72.1,4.3,Economía,0
4.88,86.8,13.2,Derecho,0
3.9,66.8,16.4,Medicina,0
2.67,60.0,0.5,Medicina,1
3.83,88.4,9.1,Arquitectura,1
4.09,74.7,4.9,Ingeniería,0
4.58,94.3,15.6,Medicina,1
4.87,75.9,1.0,Medicina,0
2.36,56.7,9.3,Arquitectura,0
3.79,97.5,17.8,Arquitectura,0
4.68,71.3,18.1,Economía,0
4.23,73.7,5.2,Medicina,0
2.83,88.9,9.7,Medicina,1
2.23,64.3,5.4,Derecho,0
2.24,57.5,7.7,Medicina,1
2.19,70.4,10.9,Economía,1
4.5,69.5,15.4,Ingeniería,0
